Tension,Corriente
2.45215,456.711
2.45896,458.218
2.45442,458.218
2.4408,458.721
2.47788,463.746
2.45215,456.711
2.45291,460.731
2.45215,456.208
2.4635,451.685
2.45518,457.716
2.43625,461.234
2.45745,453.696
2.44307,455.203
2.43928,459.726
2.45745,451.183
2.46123,450.68
2.45972,451.183
2.46653,453.193
2.4635,458.218
2.45669,448.67
2.45291,454.198
2.44534,459.726
2.45366,467.767
2.44685,453.696
2.47788,454.198
2.46501,459.223
2.44231,457.213
2.45896,454.198
2.44458,452.69
2.43625,457.213
2.4408,458.721
2.45669,458.218
2.4635,451.183
2.47183,453.193
2.46501,449.675
2.4582,456.711
2.44912,458.218
2.44836,458.218
2.45063,458.218
2.44685,459.726
2.46653,454.198
2.45896,455.706
2.46274,457.716
2.44534,457.716
2.44382,454.198
2.44912,456.711
2.45442,455.203
2.4582,455.203
2.45972,455.706
2.45972,455.203
2.45215,452.188
2.4582,452.188
2.44004,455.706
2.45442,462.239
2.45745,456.208
2.4582,454.701
2.47031,456.208
2.45593,460.229
2.46653,459.726
2.44458,457.213
2.45442,458.218
2.44307,456.711
2.45291,458.218
2.45745,459.223
2.45366,456.711
2.4582,452.69
2.46199,459.726
2.45291,456.711
2.44912,458.721
2.45215,455.203
2.43701,456.711
2.45518,457.213
2.45215,460.731
2.46123,458.218
2.46123,457.716
2.44836,453.193
2.45518,455.706
2.45063,459.223
2.45063,458.218
2.45215,456.711
2.44912,450.68
2.46274,457.213
2.46653,450.178
2.47334,454.198
2.45366,464.751
2.46501,468.269
2.44231,456.711
2.45518,457.213
2.45745,451.685
2.4635,460.229
2.46804,453.193
2.46653,456.711
2.45896,461.234
2.44836,456.711
2.44912,458.721
2.44004,460.731
2.45518,454.198
2.46047,457.716
2.46274,456.208
2.46804,456.711
2.44761,458.721
2.45063,457.213
2.44231,446.157
2.44912,453.193
2.46047,455.706
2.46199,458.218
2.44988,453.696
2.46653,451.685
2.46577,457.213
2.45291,459.726
2.46274,459.726
2.45291,455.706
2.44912,450.178
2.45669,459.726
2.47788,461.736
2.4741,455.706
2.44685,456.711
2.45669,455.203
2.44836,454.198
2.45139,460.229
2.4582,457.716
2.45442,454.701
2.45593,448.67
2.46653,458.721
2.45366,460.229
2.45972,456.711
2.45139,453.193
2.43474,456.208
2.4635,461.234
2.45063,458.721
2.46047,454.701
2.46729,456.711
2.45745,453.696
2.4635,455.203
2.45669,457.716
2.44004,454.701
2.43474,458.721
2.44988,460.229
2.46047,457.716
2.46956,455.203
2.44836,454.198
2.46199,459.726
2.45063,449.173
2.45139,455.203
2.44988,453.696
2.44458,456.711
2.46956,454.198
2.46653,456.208
2.46123,458.721
2.45442,455.706
2.45896,457.213
2.45291,462.239
