Tension,Corriente
-251.474,-9.362
-237.338,-9.903
-231.386,-10.119
-232.130,-9.687
-220.227,-10.119
-224.690,-9.795
-212.043,-9.362
-189.724,-10.011
-184.516,-9.687
-205.348,-9.687
-177.076,-9.687
-162.940,-9.795
-163.685,-9.903
-156.245,-9.795
-148.805,-9.795
-145.829,-7.630
-123.510,-4.816
-126.486,-9.687
-120.535,-9.254
-122.023,-9.254
-91.520,-8.929
-97.472,-8.929
-120.535,-8.496
-87.056,-8.821
-72.921,-8.496
-84.080,-8.604
-71.433,-8.171
-73.664,-8.604
-54.321,-8.063
-31.258,-8.063
-34.978,-7.306
-18.611,-6.548
-5.219,-6.656
-8.195,-5.574
-18.611,-5.574
5.196,-4.492
17.100,-2.111
20.820,-2.002
25.283,0.595
24.539,1.677
24.539,2.002
39.419,5.249
45.371,10.877
46.859,14.232
63.226,17.695
83.313,17.046
78.849,21.916
82.569,23.431
92.985,26.678
125.720,31.224
105.632,31.548
115.304,34.037
92.241,34.146
133.903,35.661
143.574,37.176
140.598,35.985
145.807,35.877
163.661,34.470
165.150,33.496
163.661,33.063
180.029,32.955
185.237,31.440
197.141,31.115
203.092,29.708
203.836,29.384
208.300,28.301
226.899,27.760
232.107,27.327
239.547,27.003
248.474,26.353
245.498,25.163
261.122,25.054
260.378,25.487
268.561,24.622
284.928,25.271
281.953,27.219
305.016,29.708
310.224,24.405
310.224,25.271
316.919,25.812
313.200,25.163
307.992,25.271
345.934,25.812
364.534,26.353
345.191,26.353
367.510,27.436
368.254,27.868
370.486,28.410
374.949,28.410
380.157,29.708
403.220,31.115
415.867,30.899
417.356,32.198
408.428,32.306
412.892,33.280
428.515,33.388
438.186,34.579
442.651,35.120
459.762,34.470
477.617,34.362
461.994,34.254
473.153,33.713
472.409,33.388
497.705,35.120
509.608,35.985
505.144,40.964
511.840,33.821
525.975,34.254
523.743,34.903
517.792,33.172
531.183,33.280
549.782,32.630
568.381,31.765
572.846,30.682
566.149,31.224
574.333,31.440
549.782,30.033
574.333,29.275
590.700,29.600
598.140,28.518
629.387,28.193
627.899,27.868
607.068,27.652
627.155,27.219
628.643,26.461
630.875,26.678
658.402,26.461
673.281,25.704
667.329,25.271
673.281,24.189
683.697,23.864
662.122,23.323
711.967,23.539
706.759,26.786
711.224,28.193
720.895,23.647
732.055,23.864
723.871,23.323
723.127,24.730
740.239,23.431
758.837,22.782
763.302,23.431
775.205,22.998
796.036,23.323
772.973,23.647
790.828,22.673
802.732,22.890
788.597,22.890
