Tension,Corriente
0.0431396,-1035.83
0.0590332,-1029.3
0.0726563,-1034.83
0.0620605,-1037.84
0.0613037,-1034.32
0.0650879,-1042.87
0.0529785,-1037.34
0.0544922,-1032.31
0.0348145,-1033.32
0.0605469,-1033.82
0.0529785,-1035.33
0.0643311,-1038.85
0.0696289,-1034.83
0.0522217,-1041.36
0.0764404,-1022.26
0.0227051,-1034.83
0.050708,-1043.87
0.0431396,-1041.36
0.0582764,-1035.33
0.0446533,-1039.85
0.0673584,-1037.34
0.0529785,-1033.82
0.0620605,-1041.86
0.0673584,-1026.78
0.041626,-1038.85
0.0605469,-1038.85
0.0491943,-1036.84
0.0582764,-1029.3
0.0628174,-1039.35
0.0567627,-1030.3
0.0613037,-1036.33
0.0590332,-1041.86
0.0673584,-1038.34
0.055249,-1031.31
0.0499512,-1035.83
0.0537354,-1036.33
0.05979,-1033.32
0.0544922,-1035.33
0.0734131,-1036.33
0.0613037,-1033.32
0.0408691,-1035.83
0.0529785,-1036.84
0.0431396,-1036.84
0.055249,-1035.33
0.0476807,-1033.32
0.0605469,-1032.31
0.0582764,-1040.86
0.055249,-1040.86
0.0628174,-1033.32
0.0423828,-1042.36
0.0658447,-1040.35
0.0514648,-1040.86
0.0688721,-1041.36
0.0514648,-1037.34
0.0749268,-1037.84
0.0620605,-1035.33
0.0423828,-1034.32
0.0469238,-1036.84
0.0446533,-1036.33
0.0613037,-1033.32
0.0529785,-1037.34
0.0688721,-1038.85
0.0560059,-1036.84
0.0613037,-1036.33
0.0537354,-1031.31
0.055249,-1033.82
0.0393555,-1034.83
0.0514648,-1032.82
0.0537354,-1036.84
0.0613037,-1034.32
0.0658447,-1038.85
0.0469238,-1036.33
0.0491943,-1041.36
0.0544922,-1033.32
0.0544922,-1035.83
0.0529785,-1039.85
0.0605469,-1033.32
0.0529785,-1034.83
0.0560059,-1041.36
0.0673584,-1041.36
0.0658447,-1038.85
0.0688721,-1037.84
0.0537354,-1038.85
0.0613037,-1036.84
0.0446533,-1037.84
0.0537354,-1033.32
0.0529785,-1040.86
0.0620605,-1034.83
0.0703857,-1038.85
0.0643311,-1040.86
0.0696289,-1042.87
0.0476807,-1032.82
0.0514648,-1030.8
0.0499512,-1033.82
0.0544922,-1032.31
0.0673584,-1036.33
0.0741699,-1033.82
0.0718994,-1034.83
0.0401123,-1037.34
0.0514648,-1035.83
0.041626,-1040.86
0.0431396,-1036.84
0.0590332,-1039.85
0.0620605,-1041.36
0.0613037,-1045.38
0.0658447,-1037.34
0.0643311,-1035.83
0.050708,-1037.84
0.055249,-1042.87
0.0476807,-1037.84
0.0628174,-1038.34
0.05979,-1034.83
0.0635742,-1033.32
0.0620605,-1038.34
0.0666016,-1034.32
0.0613037,-1032.31
0.0529785,-1038.34
0.050708,-1034.83
0.0333008,-1037.34
0.050708,-1039.85
0.0605469,-1038.34
0.05979,-1035.83
0.0544922,-1034.83
0.0582764,-1038.34
0.0681152,-1039.85
0.0590332,-1036.33
0.0522217,-1040.86
0.0408691,-1038.34
0.0544922,-1034.83
0.0529785,-1035.33
0.0567627,-1034.32
0.0741699,-1040.86
0.0514648,-1032.31
0.0628174,-1035.33
0.0590332,-1037.34
0.0514648,-1039.85
0.0560059,-1034.32
0.055249,-1035.33
0.0666016,-1039.35
0.0688721,-1038.34
0.055249,-1042.36
0.0544922,-1038.85
0.0484375,-1029.8
0.0446533,-1033.32
0.0582764,-1040.86
0.0605469,-1026.78
0.0870361,-1029.8
0.0658447,-1036.33
0.0620605,-1034.83
0.055249,-1034.32
0.041626,-1037.34
0.0544922,-1038.85
0.050708,-1025.78
0.0673584,-1033.32
0.0544922,-1032.82
0.0590332,-1042.36
0.0741699,-1038.34
0.0590332,-1033.82
0.0560059,-1032.31
0.0491943,-1039.35
0.046167,-1039.35
0.0469238,-1037.34
0.0635742,-1035.33
0.05979,-1039.35
0.0718994,-1042.36
0.0628174,-1039.35
0.0575195,-1046.89
0.0635742,-1034.83
0.0613037,-1029.3
0.0446533,-1035.33
0.0537354,-1038.85
0.0650879,-1036.84
0.0544922,-1034.32
0.0703857,-1038.85
0.0522217,-1033.32
0.0567627,-1033.32
0.0582764,-1039.35
0.046167,-1036.84
0.0446533,-1023.27
0.0491943,-1030.3
0.0590332,-1039.85
0.0620605,-1037.34
0.055249,-1038.85
0.0514648,-1037.34
0.0567627,-1036.33
0.041626,-1033.32
0.0393555,-1030.3
0.0590332,-1038.85
0.0635742,-1033.32
0.0749268,-1033.32
0.0537354,-1040.35
0.0582764,-1038.85
0.0302734,-1034.32
0.0491943,-1035.83
0.050708,-1041.36
0.0575195,-1036.33
0.0643311,-1038.85
0.0575195,-1037.84
0.0749268,-1049.9
0.0529785,-1033.32
0.0499512,-1031.81
0.0408691,-1035.33
0.0491943,-1040.35
0.0681152,-1035.33
0.0582764,-1030.3
0.05979,-1035.33
0.0575195,-1035.33
0.0567627,-1033.82
0.05979,-1037.34
0.0643311,-1034.83
0.0446533,-1028.79
0.050708,-1034.32
0.0582764,-1036.84
