Tension,Corriente
-908.089,-94.4125
-896.607,-93.7829
-885.125,-92.5234
-874.526,-91.264
-860.395,-90.0047
-847.146,-88.7453
-833.898,-86.8563
-822.416,-87.486
-814.467,-85.5969
-802.985,-84.9671
-790.62,-83.0781
-778.255,-81.8187
-768.539,-79.9297
-757.057,-78.6703
-747.342,-77.411
-738.509,-76.1515
-731.443,-75.5218
-721.728,-73.0031
-706.713,-72.3734
-695.231,-69.8547
-685.516,-67.9656
-676.683,-67.3359
-666.968,-66.7062
-655.486,-66.0765
-645.77,-64.8172
-632.522,-63.5578
-619.274,-62.2985
-607.792,-61.0391
-597.193,-59.15
-586.594,-58.5203
-575.112,-58.5203
-564.513,-56.6312
-552.148,-54.7422
-539.783,-53.4828
-525.651,-52.2235
-517.702,-51.5938
-509.753,-50.964
-498.271,-50.964
-487.673,-49.075
-475.307,-47.8156
-464.709,-45.9266
-451.46,-45.9266
-440.862,-44.6672
-430.263,-43.4079
-421.431,-41.5187
-409.065,-40.889
-395.817,-39
-382.569,-37.7406
-371.087,-35.8516
-359.605,-35.8516
-350.772,-35.2219
-341.057,-33.9625
-330.458,-32.7031
-318.093,-30.1844
-307.494,-29.5547
-296.896,-27.6657
-285.413,-27.036
-274.815,-25.1468
-263.333,-24.5172
-253.617,-22.6281
-241.252,-21.3688
-228.004,-20.1094
-214.755,-18.85
-205.04,-17.5906
-195.324,-16.9609
-184.726,-15.7015
-172.36,-15.0719
-159.112,-13.8125
-148.513,-13.1828
-137.031,-11.2938
-125.549,-10.0344
-114.951,-8.77504
-103.469,-7.51563
-91.9867,-6.88592
-81.388,-5.6266
-68.1396,-4.36719
-56.6576,-3.10777
-48.7086,-1.84846
-38.1098,1.29998
-27.5111,1.92969
-14.2627,3.1891
-2.78069,4.44842
8.70122,5.70783
20.1831,6.96715
31.6652,8.22656
43.1471,8.85627
53.7458,10.7453
64.3445,12.0047
74.9433,11.375
87.3084,12.0047
98.7905,13.264
110.272,14.5234
119.988,15.7829
129.703,17.6719
142.952,18.9313
154.434,20.1906
