Tension,Corriente
83.313,-242.973
75.873,-310.075
67.690,-333.884
49.091,-382.587
61.738,-395.574
53.554,-405.314
35.699,-458.346
51.322,-505.966
35.699,-488.649
17.100,-528.694
0.732,-509.212
9.660,-511.378
-6.707,-488.649
5.940,-484.320
-10.427,-476.745
-17.123,-446.440
-29.026,-441.030
-49.114,-415.054
-62.505,-406.397
-55.065,-404.231
-47.626,-384.751
-65.481,-378.257
-65.481,-363.105
-82.592,-352.284
-99.703,-326.308
-89.288,-280.852
-107.143,-319.815
-121.279,-312.238
-102.679,-300.333
-124.255,-293.839
-164.429,-289.511
-148.805,-286.265
-145.086,-280.852
-147.318,-275.442
-157.733,-271.112
-174.101,-264.619
-179.309,-261.372
-183.772,-263.536
-180.796,-254.879
-193.444,-253.796
-202.372,-247.302
-206.835,-246.220
-211.299,-245.137
-231.386,-241.890
-226.178,-240.809
-249.241,-245.137
-249.241,-241.890
-242.546,-218.080
-270.816,-195.353
-278.256,-228.903
-249.241,-224.574
-276.024,-216.999
-299.831,-221.327
-290.159,-214.833
-305.039,-212.670
-307.271,-215.916
-331.822,-208.340
-336.286,-211.587
-345.957,-209.423
-348.189,-209.423
-354.141,-206.176
-371.252,-207.257
-357.861,-206.176
-355.629,-200.764
-375.717,-200.764
-380.180,-199.683
-392.084,-202.929
-409.195,-197.517
-406.219,-206.176
-414.402,-204.010
-430.026,-199.683
-415.147,-199.683
-413.659,-182.365
-453.833,-147.733
-452.345,-197.517
-460.528,-195.353
-471.688,-191.024
-458.297,-192.106
-472.432,-187.777
-489.543,-192.106
-481.360,-193.188
-503.679,-185.612
-536.414,-186.695
-502.191,-188.859
-514.838,-186.695
-521.534,-186.695
-549.062,-186.695
-559.477,-182.365
-550.549,-191.024
-552.037,-191.024
-570.636,-180.201
-570.636,-191.024
-573.612,-188.859
-577.332,-187.777
-586.260,-188.859
-622.714,-195.353
-607.835,-194.270
-597.419,-202.929
-621.227,-209.423
-627.922,-196.435
-636.105,-204.010
-655.449,-200.764
-648.753,-178.036
-670.329,-179.119
-685.207,-208.340
-676.280,-205.093
-667.353,-199.683
-692.648,-202.929
-697.111,-188.859
-708.270,-206.176
-704.551,-206.176
-694.879,-211.587
-725.382,-207.257
-739.518,-207.257
-729.102,-208.340
-738.029,-210.504
-773.740,-214.833
-770.764,-202.929
-761.837,-212.670
-781.924,-210.504
-769.276,-209.423
-781.924,-214.833
-782.668,-216.999
-794.571,-215.916
-821.355,-220.246
-833.257,-231.067
-822.846,-224.574
-802.755,-213.751
-796.803,-185.612
-793.083,-146.650
-804.987,-185.612
-796.803,-182.365
-781.180,-175.872
-772.252,-167.214
-767.788,-169.378
-751.421,-156.391
-742.494,-154.226
-758.861,-146.650
-743.237,-153.144
